,id_поста,text_tokens,text_length,preprocessed_comments
1627,1131,,0,"[('герман юриевич топ', 3), ('', 0), ('жиза', 1)]"
1628,1128,,0,"[('казаться видеть', 2), ('каждый день обманывать', 3), ('лях клясть кацапеть', 3), ('нахуй', 1), ('разбийник', 1)]"
1629,1125,,0,[]
1630,1123,заходить кабинет соколовский,3,[]
1631,1111,окончить гуап,2,"[('', 0)]"
1632,1107,,0,"[('сдать', 1)]"
1633,1100,,0,"[('', 0), ('думать группа заниматься', 3), ('свой корпорация муть жуть физрук сказать деканат территория свой атмосфера', 10), ('', 0)]"
1634,1093,,0,"[('топ свой деньга', 3)]"
1635,1092,,0,"[('ма недостойный любовь', 3), ('христос воскрес', 2)]"
1636,1085,тысдать тысдать тысдать,3,"[('очень нужно', 2), ('надеяться помочь', 2), ('нормальный мем', 2), ('', 0), ('ясдать ясдать ясдать', 3), ('работать', 1), ('наебали сдать', 2)]"
1637,1079,лицо литвинов немного хватать автомат честь нг ставить,8,"[('', 0)]"
1638,1075,,0,"[('шарить телефон палиться', 3)]"
1639,1066,,0,"[('', 0)]"
1640,1063,,0,"[('найса заблюрил фио никита смотренко', 5)]"
1641,1055,,0,[]
1642,1041,,0,"[('учить экзамен', 2), ('получить автомат', 2), ('', 0)]"
1643,1031,,0,"[('объяснить мемчек', 2), ('объяснить понимать', 2), ('', 0), ('вызов полиция мем растолковать время пойти', 6), ('', 0), ('конкурс объяснение мем победитель лайковый аватарка', 6), ('бэ мем скрепка', 3), ('мороз', 1)]"
1644,1028,сырный тарелка анон,3,"[('анон андрей', 2)]"
1645,992,,0,"[('ещё отметить историк фспо гуап', 5)]"
1646,991,,0,"[('видимо соколовский', 2)]"
1647,986,,0,"[('', 0), ('ставить лайк мочь считать видеть', 5), ('мо орт падло', 3), ('', 0), ('прошлый', 1), ('', 0), ('спойлер', 1), ('слететь', 1)]"
